subject,day,session_idx,session_name,session_title,trial_index_global,trial_index_session,target_label,target_command,response_mode,option_count,options,selected_label,manual_response,correct,rt_sec,rt_from_stimulus_sec,voice_onset_rt_sec,trial_elapsed_sec,session_elapsed_sec,day_elapsed_sec,trial_start_time,stimulus_sent_time,answer_time,voice_engine,voice_wav_path,voice_stt_raw,voice_stt_norm,voice_process_time_sec,voice_recorded_duration_sec,top_candidates,timestamp,stimulus_duration_sec,within_unit_interval_ms,cv_interval_ms
s01,2026-06-04,4,all_consonants,Session 4: All consonants,79,37,ㅈ,7/150,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅈ,0,1,1.4138212001416832,1.2638212001416833,,3.625237226486206,,,1780534623.479982,1780534624.1492329,1780534627.1052191,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534626325.wav,,,0.34764130017720163,1.29,"[{""label"": ""ㅈ"", ""probability"": 0.18653846153846154, ""score"": 0.18653846153846154}, {""label"": ""ㄱ"", ""probability"": 0.07500000000000001, ""score"": 0.07500000000000001}, {""label"": ""ㅌ"", ""probability"": 0.06538461538461539, ""score"": 0.06538461538461539}, {""label"": ""ㅍ"", ""probability"": 0.06538461538461539, ""score"": 0.06538461538461539}, {""label"": ""ㅊ"", ""probability"": 0.05576923076923077, ""score"": 0.05576923076923077}]",2026-06-04 09:57:07,0.15,150,250
s01,2026-06-04,4,all_consonants,Session 4: All consonants,80,38,ㅋ,3/350,voice_ml,19,ㄱ|ㄴ|ㄷ|ㅂ|ㅅ|ㅇ|ㅈ|ㅋ|ㄹ|ㅌ|ㅍ|ㅎ|ㅁ|ㅊ|ㄲ|ㄸ|ㅃ|ㅆ|ㅉ,ㅋ,1,1,0.9890105000231415,0.6390105000231415,,5.1509621143341064,,,1780534627.468513,1780534628.0876107,1780534632.6194751,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534629903.wav,,,0.37792709982022643,1.35,"[{""label"": ""ㅎ"", ""probability"": 0.11153846153846154, ""score"": 0.11153846153846154}, {""label"": ""ㅃ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㅈ"", ""probability"": 0.05, ""score"": 0.05}, {""label"": ""ㅉ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅆ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}]",2026-06-04 09:57:12,0.35,150,250
s01,2026-06-04,5,basic_vowels,Session 5: Basic vowels,81,1,ㅡ,5/350,voice_ml,6,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ,ㅡ,0,1,1.2062248999718577,0.8562248999718577,,4.090686321258545,,,1780534634.6592488,1780534635.7710536,1780534638.7499352,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534637792.wav,,,0.3645971000660211,1.35,"[{""label"": ""ㅡ"", ""probability"": 0.08653846153846154, ""score"": 0.08653846153846154}, {""label"": ""ㅜ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅗ"", ""probability"": 0.03076923076923077, ""score"": 0.03076923076923077}, {""label"": ""ㅣ"", ""probability"": 0.021153846153846155, ""score"": 0.021153846153846155}, {""label"": ""ㅏ"", ""probability"": 0.01730769230769231, ""score"": 0.01730769230769231}]",2026-06-04 09:57:18,0.35,150,250
s01,2026-06-04,5,basic_vowels,Session 5: Basic vowels,82,2,ㅗ,"5/150.5/d,2/i/100.2/150",voice_ml,6,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ,ㅗ,0,1,0.9646421000361443,0.5639421000361442,,3.4458491802215576,,,1780534639.4002779,1780534640.052165,1780534642.846127,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534641780.wav,,,0.35847980016842484,1.35,"[{""label"": ""ㅜ"", ""probability"": 0.0826923076923077, ""score"": 0.0826923076923077}, {""label"": ""ㅗ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㅏ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㅓ"", ""probability"": 0.026923076923076925, ""score"": 0.026923076923076925}, {""label"": ""ㅡ"", ""probability"": 0.021153846153846155, ""score"": 0.021153846153846155}]",2026-06-04 09:57:22,0.4007,150,250
s01,2026-06-04,5,basic_vowels,Session 5: Basic vowels,83,3,ㅓ,"5/150.5/d,6/i/100.6/150",voice_ml,6,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ,ㅓ,0,1,1.05555639998056,0.6544563999805599,,3.422870635986328,,,1780534643.491652,1780534644.1433418,1780534646.9145226,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534646077.wav,,,0.3417776001151651,1.47,"[{""label"": ""ㅓ"", ""probability"": 0.20576923076923076, ""score"": 0.20576923076923076}, {""label"": ""ㅏ"", ""probability"": 0.17115384615384616, ""score"": 0.17115384615384616}, {""label"": ""ㅜ"", ""probability"": 0.07884615384615384, ""score"": 0.07884615384615384}, {""label"": ""ㅗ"", ""probability"": 0.07307692307692308, ""score"": 0.07307692307692308}, {""label"": ""ㅣ"", ""probability"": 0.011538461538461539, ""score"": 0.011538461538461539}]",2026-06-04 09:57:26,0.4011,150,250
s01,2026-06-04,5,basic_vowels,Session 5: Basic vowels,84,4,ㅣ,5/150,voice_ml,6,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ,ㅣ,0,1,1.1078141999896616,0.9578141999896616,,3.2705204486846924,,,1780534647.3601844,1780534647.981173,1780534650.6307049,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534649847.wav,,,0.34678720007650554,1.32,"[{""label"": ""ㅣ"", ""probability"": 0.09807692307692309, ""score"": 0.09807692307692309}, {""label"": ""ㅜ"", ""probability"": 0.032692307692307694, ""score"": 0.032692307692307694}, {""label"": ""ㅡ"", ""probability"": 0.023076923076923078, ""score"": 0.023076923076923078}, {""label"": ""ㅗ"", ""probability"": 0.015384615384615385, ""score"": 0.015384615384615385}, {""label"": ""ㅏ"", ""probability"": 0.007692307692307693, ""score"": 0.007692307692307693}]",2026-06-04 09:57:30,0.15,150,250
s01,2026-06-04,5,basic_vowels,Session 5: Basic vowels,85,5,ㅜ,"5/150.5/d,8/i/100.8/150",voice_ml,6,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ,ㅜ,0,1,0.9021309998352081,0.5008309998352081,,3.2307424545288086,,,1780534650.9967968,1780534651.6478667,1780534654.2275393,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534653348.wav,,,0.3520297999493778,1.38,"[{""label"": ""ㅜ"", ""probability"": 0.06538461538461539, ""score"": 0.06538461538461539}, {""label"": ""ㅣ"", ""probability"": 0.03076923076923077, ""score"": 0.03076923076923077}, {""label"": ""ㅗ"", ""probability"": 0.026923076923076925, ""score"": 0.026923076923076925}, {""label"": ""ㅏ"", ""probability"": 0.025, ""score"": 0.025}, {""label"": ""ㅓ"", ""probability"": 0.011538461538461539, ""score"": 0.011538461538461539}]",2026-06-04 09:57:34,0.4013,150,250
s01,2026-06-04,5,basic_vowels,Session 5: Basic vowels,86,6,ㅏ,"5/150.5/d,4/i/100.4/150",voice_ml,6,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ,ㅏ,0,1,0.862914799945429,0.462014799945429,,3.3705341815948486,,,1780534654.5937853,1780534655.2141201,1780534657.9643195,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534656899.wav,,,0.3396179999690503,1.41,"[{""label"": ""ㅏ"", ""probability"": 0.24615384615384617, ""score"": 0.24615384615384617}, {""label"": ""ㅓ"", ""probability"": 0.07692307692307693, ""score"": 0.07692307692307693}, {""label"": ""ㅗ"", ""probability"": 0.04230769230769231, ""score"": 0.04230769230769231}, {""label"": ""ㅜ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}, {""label"": ""ㅣ"", ""probability"": 0.015384615384615385, ""score"": 0.015384615384615385}]",2026-06-04 09:57:37,0.4009,150,250
s01,2026-06-04,5,basic_vowels,Session 5: Basic vowels,87,7,ㅜ,"5/150.5/d,8/i/100.8/150",voice_ml,6,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ,ㅜ,0,1,0.8751020999625325,0.47380209996253253,,3.1892762184143066,,,1780534658.2994368,1780534658.9528933,1780534661.488713,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534660614.wav,,,0.34129499993287027,1.38,"[{""label"": ""ㅜ"", ""probability"": 0.07500000000000001, ""score"": 0.07500000000000001}, {""label"": ""ㅣ"", ""probability"": 0.05961538461538462, ""score"": 0.05961538461538462}, {""label"": ""ㅏ"", ""probability"": 0.019230769230769232, ""score"": 0.019230769230769232}, {""label"": ""ㅗ"", ""probability"": 0.01730769230769231, ""score"": 0.01730769230769231}, {""label"": ""ㅓ"", ""probability"": 0.011538461538461539, ""score"": 0.011538461538461539}]",2026-06-04 09:57:41,0.4013,150,250
s01,2026-06-04,5,basic_vowels,Session 5: Basic vowels,88,8,ㅡ,5/350,voice_ml,6,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ,ㅡ,0,1,1.4518069000914693,1.1018069000914692,,4.074361324310303,,,1780534661.8697891,1780534662.5218513,1780534665.9441504,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534664805.wav,,,0.3643985998351127,1.38,"[{""label"": ""ㅜ"", ""probability"": 0.06346153846153846, ""score"": 0.06346153846153846}, {""label"": ""ㅡ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㅗ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}, {""label"": ""ㅏ"", ""probability"": 0.032692307692307694, ""score"": 0.032692307692307694}, {""label"": ""ㅣ"", ""probability"": 0.01730769230769231, ""score"": 0.01730769230769231}]",2026-06-04 09:57:45,0.35,150,250
s01,2026-06-04,5,basic_vowels,Session 5: Basic vowels,89,9,ㅏ,"5/150.5/d,4/i/100.4/150",voice_ml,6,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ,ㅏ,0,1,0.8978295000270009,0.4969295000270009,,3.170416831970215,,,1780534666.306179,1780534666.9899058,1780534669.4765959,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534668715.wav,,,0.3508252000901848,1.41,"[{""label"": ""ㅏ"", ""probability"": 0.125, ""score"": 0.125}, {""label"": ""ㅓ"", ""probability"": 0.07115384615384615, ""score"": 0.07115384615384615}, {""label"": ""ㅗ"", ""probability"": 0.023076923076923078, ""score"": 0.023076923076923078}, {""label"": ""ㅜ"", ""probability"": 0.023076923076923078, ""score"": 0.023076923076923078}, {""label"": ""ㅡ"", ""probability"": 0.01730769230769231, ""score"": 0.01730769230769231}]",2026-06-04 09:57:49,0.4009,150,250
s01,2026-06-04,5,basic_vowels,Session 5: Basic vowels,90,10,ㅣ,5/150,voice_ml,6,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ,ㅣ,0,1,0.9408863000571728,0.7908863000571728,,3.2789554595947266,,,1780534669.8406174,1780534670.478449,1780534673.1195729,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534672150.wav,,,0.33801950002089143,1.32,"[{""label"": ""ㅜ"", ""probability"": 0.05, ""score"": 0.05}, {""label"": ""ㅣ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㅡ"", ""probability"": 0.032692307692307694, ""score"": 0.032692307692307694}, {""label"": ""ㅗ"", ""probability"": 0.025, ""score"": 0.025}, {""label"": ""ㅏ"", ""probability"": 0.007692307692307693, ""score"": 0.007692307692307693}]",2026-06-04 09:57:53,0.15,150,250
s01,2026-06-04,5,basic_vowels,Session 5: Basic vowels,91,11,ㅗ,"5/150.5/d,2/i/100.2/150",voice_ml,6,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ,ㅗ,0,1,0.8469632999040186,0.44626329990401864,,3.6994235515594482,,,1780534673.4860213,1780534674.1361802,1780534677.1854448,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534675837.wav,,,0.3451729998923838,1.38,"[{""label"": ""ㅜ"", ""probability"": 0.038461538461538464, ""score"": 0.038461538461538464}, {""label"": ""ㅣ"", ""probability"": 0.032692307692307694, ""score"": 0.032692307692307694}, {""label"": ""ㅗ"", ""probability"": 0.025, ""score"": 0.025}, {""label"": ""ㅏ"", ""probability"": 0.021153846153846155, ""score"": 0.021153846153846155}, {""label"": ""ㅓ"", ""probability"": 0.01730769230769231, ""score"": 0.01730769230769231}]",2026-06-04 09:57:57,0.4007,150,250
s01,2026-06-04,5,basic_vowels,Session 5: Basic vowels,92,12,ㅓ,"5/150.5/d,6/i/100.6/150",voice_ml,6,ㅣ|ㅡ|ㅏ|ㅓ|ㅗ|ㅜ,ㅓ,0,1,0.8731567000504583,0.4720567000504583,,3.5368127822875977,,,1780534677.5354347,1780534678.1742792,1780534681.0722475,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534679878.wav,,,0.45299359993077815,1.41,"[{""label"": ""ㅏ"", ""probability"": 0.12884615384615386, ""score"": 0.12884615384615386}, {""label"": ""ㅓ"", ""probability"": 0.11730769230769231, ""score"": 0.11730769230769231}, {""label"": ""ㅗ"", ""probability"": 0.023076923076923078, ""score"": 0.023076923076923078}, {""label"": ""ㅜ"", ""probability"": 0.021153846153846155, ""score"": 0.021153846153846155}, {""label"": ""ㅣ"", ""probability"": 0.007692307692307693, ""score"": 0.007692307692307693}]",2026-06-04 09:58:01,0.4011,150,250
s01,2026-06-04,6,double_vowels,Session 6: Double vowels,93,1,ㅢ,5/350.0/150.5/150,voice_ml,5,ㅢ|ㅑ|ㅕ|ㅛ|ㅠ,ㅢ,0,1,1.6006634999066591,0.9501634999066592,,4.480971097946167,,,1780534684.0184362,1780534685.112141,1780534688.4994073,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534687610.wav,,,0.3422426001634449,1.44,"[{""label"": ""ㅢ"", ""probability"": 0.05, ""score"": 0.05}, {""label"": ""ㅛ"", ""probability"": 0.026923076923076925, ""score"": 0.026923076923076925}, {""label"": ""ㅠ"", ""probability"": 0.023076923076923078, ""score"": 0.023076923076923078}, {""label"": ""ㅑ"", ""probability"": 0.01730769230769231, ""score"": 0.01730769230769231}, {""label"": ""ㅕ"", ""probability"": 0.0057692307692307696, ""score"": 0.0057692307692307696}]",2026-06-04 09:58:08,0.6505,150,250
s01,2026-06-04,6,double_vowels,Session 6: Double vowels,94,2,ㅠ,"5/150.5/d,8/i/100.8/150.0/150.5/150.5/d,8/i/100.8/150",voice_ml,5,ㅢ|ㅑ|ㅕ|ㅛ|ㅠ,ㅠ,0,1,1.4062051000073552,0.45310510000735527,,3.7904789447784424,,,1780534688.8977108,1780534689.5504136,1780534692.6881897,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534691860.wav,,,0.32990540005266666,1.47,"[{""label"": ""ㅠ"", ""probability"": 0.06346153846153846, ""score"": 0.06346153846153846}, {""label"": ""ㅑ"", ""probability"": 0.05576923076923077, ""score"": 0.05576923076923077}, {""label"": ""ㅕ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅛ"", ""probability"": 0.03461538461538462, ""score"": 0.03461538461538462}, {""label"": ""ㅢ"", ""probability"": 0.011538461538461539, ""score"": 0.011538461538461539}]",2026-06-04 09:58:12,0.9531,150,250
s01,2026-06-04,6,double_vowels,Session 6: Double vowels,95,3,ㅛ,"5/150.5/d,2/i/100.2/150.0/150.5/150.5/d,2/i/100.2/150",voice_ml,5,ㅢ|ㅑ|ㅕ|ㅛ|ㅠ,ㅛ,0,1,1.2679582999553531,0.31605829995535306,,3.6127638816833496,,,1780534693.029268,1780534693.6702518,1780534696.642032,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534695800.wav,,,0.3537650001235306,1.44,"[{""label"": ""ㅛ"", ""probability"": 0.06153846153846154, ""score"": 0.06153846153846154}, {""label"": ""ㅑ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅕ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅠ"", ""probability"": 0.025, ""score"": 0.025}, {""label"": ""ㅢ"", ""probability"": 0.0057692307692307696, ""score"": 0.0057692307692307696}]",2026-06-04 09:58:16,0.9519000000000001,150,250
s01,2026-06-04,6,double_vowels,Session 6: Double vowels,96,4,ㅕ,"5/150.5/d,6/i/100.6/150.0/150.5/150.5/d,6/i/100.6/150",voice_ml,5,ㅢ|ㅑ|ㅕ|ㅛ|ㅠ,ㅕ,0,1,1.2460894000250846,0.2933894000250846,,3.7049295902252197,,,1780534697.0221312,1780534697.6745336,1780534700.7270608,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534699837.wav,,,0.3512710998766124,1.5,"[{""label"": ""ㅕ"", ""probability"": 0.10192307692307692, ""score"": 0.10192307692307692}, {""label"": ""ㅑ"", ""probability"": 0.08846153846153847, ""score"": 0.08846153846153847}, {""label"": ""ㅛ"", ""probability"": 0.032692307692307694, ""score"": 0.032692307692307694}, {""label"": ""ㅠ"", ""probability"": 0.025, ""score"": 0.025}, {""label"": ""ㅢ"", ""probability"": 0.0057692307692307696, ""score"": 0.0057692307692307696}]",2026-06-04 09:58:20,0.9527,150,250
s01,2026-06-04,6,double_vowels,Session 6: Double vowels,97,5,ㅑ,"5/150.5/d,4/i/100.4/150.0/150.5/150.5/d,4/i/100.4/150",voice_ml,5,ㅢ|ㅑ|ㅕ|ㅛ|ㅠ,ㅑ,0,1,1.2382889001164585,0.2859889001164586,,4.143333435058594,,,1780534701.2970126,1780534701.9496064,1780534705.440346,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534704082.wav,,,0.35106270015239716,1.47,"[{""label"": ""ㅑ"", ""probability"": 0.3076923076923077, ""score"": 0.3076923076923077}, {""label"": ""ㅕ"", ""probability"": 0.13846153846153847, ""score"": 0.13846153846153847}, {""label"": ""ㅛ"", ""probability"": 0.019230769230769232, ""score"": 0.019230769230769232}, {""label"": ""ㅠ"", ""probability"": 0.015384615384615385, ""score"": 0.015384615384615385}, {""label"": ""ㅢ"", ""probability"": 0.0019230769230769232, ""score"": 0.0019230769230769232}]",2026-06-04 09:58:25,0.9522999999999999,150,250
s01,2026-06-04,6,double_vowels,Session 6: Double vowels,98,6,ㅠ,"5/150.5/d,8/i/100.8/150.0/150.5/150.5/d,8/i/100.8/150",voice_ml,5,ㅢ|ㅑ|ㅕ|ㅛ|ㅠ,ㅠ,0,1,1.2730771000497043,0.31997710004970437,,3.513458013534546,,,1780534705.8901405,1780534706.5099316,1780534709.4035985,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534708549.wav,,,0.3500101000536233,1.35,"[{""label"": ""ㅠ"", ""probability"": 0.07115384615384615, ""score"": 0.07115384615384615}, {""label"": ""ㅑ"", ""probability"": 0.046153846153846156, ""score"": 0.046153846153846156}, {""label"": ""ㅕ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}, {""label"": ""ㅛ"", ""probability"": 0.032692307692307694, ""score"": 0.032692307692307694}, {""label"": ""ㅢ"", ""probability"": 0.011538461538461539, ""score"": 0.011538461538461539}]",2026-06-04 09:58:29,0.9531,150,250
s01,2026-06-04,6,double_vowels,Session 6: Double vowels,99,7,ㅢ,5/350.0/150.5/150,voice_ml,5,ㅢ|ㅑ|ㅕ|ㅛ|ㅠ,ㅢ,0,1,1.2124182998668402,0.5619182998668403,,4.184968709945679,,,1780534709.770255,1780534710.406823,1780534713.9552238,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534712439.wav,,,0.33908399986103177,1.38,"[{""label"": ""ㅠ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}, {""label"": ""ㅑ"", ""probability"": 0.023076923076923078, ""score"": 0.023076923076923078}, {""label"": ""ㅕ"", ""probability"": 0.01730769230769231, ""score"": 0.01730769230769231}, {""label"": ""ㅢ"", ""probability"": 0.01730769230769231, ""score"": 0.01730769230769231}, {""label"": ""ㅛ"", ""probability"": 0.015384615384615385, ""score"": 0.015384615384615385}]",2026-06-04 09:58:33,0.6505,150,250
s01,2026-06-04,6,double_vowels,Session 6: Double vowels,100,8,ㅑ,"5/150.5/d,4/i/100.4/150.0/150.5/150.5/d,4/i/100.4/150",voice_ml,5,ㅢ|ㅑ|ㅕ|ㅛ|ㅠ,ㅑ,0,1,1.233059300109744,0.28075930010974415,,3.600811719894409,,,1780534714.3142872,1780534714.9492838,1780534717.915099,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534717061.wav,,,0.3345302001107484,1.47,"[{""label"": ""ㅑ"", ""probability"": 0.25, ""score"": 0.25}, {""label"": ""ㅕ"", ""probability"": 0.05576923076923077, ""score"": 0.05576923076923077}, {""label"": ""ㅛ"", ""probability"": 0.025, ""score"": 0.025}, {""label"": ""ㅠ"", ""probability"": 0.011538461538461539, ""score"": 0.011538461538461539}, {""label"": ""ㅢ"", ""probability"": 0.0038461538461538464, ""score"": 0.0038461538461538464}]",2026-06-04 09:58:37,0.9522999999999999,150,250
s01,2026-06-04,6,double_vowels,Session 6: Double vowels,101,9,ㅕ,"5/150.5/d,6/i/100.6/150.0/150.5/150.5/d,6/i/100.6/150",voice_ml,5,ㅢ|ㅑ|ㅕ|ㅛ|ㅠ,ㅕ,0,1,1.2378059001639485,0.28510590016394854,,3.954927921295166,,,1780534718.475147,1780534719.378003,1780534722.430075,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534721593.wav,,,0.3428911999799311,1.5,"[{""label"": ""ㅕ"", ""probability"": 0.1, ""score"": 0.1}, {""label"": ""ㅑ"", ""probability"": 0.057692307692307696, ""score"": 0.057692307692307696}, {""label"": ""ㅛ"", ""probability"": 0.023076923076923078, ""score"": 0.023076923076923078}, {""label"": ""ㅠ"", ""probability"": 0.019230769230769232, ""score"": 0.019230769230769232}, {""label"": ""ㅢ"", ""probability"": 0.019230769230769232, ""score"": 0.019230769230769232}]",2026-06-04 09:58:42,0.9527,150,250
s01,2026-06-04,6,double_vowels,Session 6: Double vowels,102,10,ㅛ,"5/150.5/d,2/i/100.2/150.0/150.5/150.5/d,2/i/100.2/150",voice_ml,5,ㅢ|ㅑ|ㅕ|ㅛ|ㅠ,ㅛ,0,1,1.2503289000596851,0.29842890005968503,,3.7989683151245117,,,1780534722.8433032,1780534723.4797642,1780534726.6422715,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534725815.wav,,,0.3449913999065757,1.68,"[{""label"": ""ㅛ"", ""probability"": 0.05576923076923077, ""score"": 0.05576923076923077}, {""label"": ""ㅠ"", ""probability"": 0.04807692307692308, ""score"": 0.04807692307692308}, {""label"": ""ㅕ"", ""probability"": 0.04038461538461539, ""score"": 0.04038461538461539}, {""label"": ""ㅑ"", ""probability"": 0.03653846153846154, ""score"": 0.03653846153846154}, {""label"": ""ㅢ"", ""probability"": 0.0057692307692307696, ""score"": 0.0057692307692307696}]",2026-06-04 09:58:46,0.9519000000000001,150,250
s01,2026-06-04,7,complex_vowels,Session 7: Complex vowels,103,1,ㅝ,"5/150.5/d,8/i/100.8/150.0/150.5/150.5/d,6/i/100.6/150",voice_ml,8,ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅝ,0,1,1.863835999974981,0.910935999974981,,5.037428140640259,,,1780534760.1351473,1780534761.26819,1780534765.1725755,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534764062.wav,,,0.3309796000830829,1.5,"[{""label"": ""ㅘ"", ""probability"": 0.23846153846153845, ""score"": 0.23846153846153845}, {""label"": ""ㅝ"", ""probability"": 0.15192307692307694, ""score"": 0.15192307692307694}, {""label"": ""ㅚ"", ""probability"": 0.023076923076923078, ""score"": 0.023076923076923078}, {""label"": ""ㅖ"", ""probability"": 0.015384615384615385, ""score"": 0.015384615384615385}, {""label"": ""ㅒ"", ""probability"": 0.007692307692307693, ""score"": 0.007692307692307693}]",2026-06-04 09:59:25,0.9529,150,250
s01,2026-06-04,7,complex_vowels,Session 7: Complex vowels,104,2,ㅐ,"5/150.5/d,4/i/100.4/150.0/150.5/150",voice_ml,8,ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅐ,0,1,1.8938156000804156,1.1924156000804156,,4.48034930229187,,,1780534765.5707603,1780534766.2759042,1780534770.0511096,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534768995.wav,,,0.3629496998619288,1.41,"[{""label"": ""ㅔ"", ""probability"": 0.2519230769230769, ""score"": 0.2519230769230769}, {""label"": ""ㅐ"", ""probability"": 0.1596153846153846, ""score"": 0.1596153846153846}, {""label"": ""ㅒ"", ""probability"": 0.023076923076923078, ""score"": 0.023076923076923078}, {""label"": ""ㅚ"", ""probability"": 0.021153846153846155, ""score"": 0.021153846153846155}, {""label"": ""ㅟ"", ""probability"": 0.015384615384615385, ""score"": 0.015384615384615385}]",2026-06-04 09:59:30,0.7014,150,250
s01,2026-06-04,7,complex_vowels,Session 7: Complex vowels,105,3,ㅘ,"5/150.5/d,2/i/100.2/150.0/150.5/150.5/d,4/i/100.4/150",voice_ml,8,ㅐ|ㅔ|ㅒ|ㅖ|ㅘ|ㅚ|ㅝ|ㅟ,ㅘ,0,1,1.625050000147894,0.672950000147894,,4.0558860301971436,,,1780534770.3875287,1780534771.0520523,1780534774.4434147,ml_jamo,hangul_learning_results\subject_s01\voice_trials\trial_voice_1780534773624.wav,,,0.32961770007386804,1.53,"[{""label"": ""ㅘ"", ""probability"": 0.24615384615384617, ""score"": 0.24615384615384617}, {""label"": ""ㅝ"", ""probability"": 0.125, ""score"": 0.125}, {""label"": ""ㅚ"", ""probability"": 0.04423076923076923, ""score"": 0.04423076923076923}, {""label"": ""ㅔ"", ""probability"": 0.007692307692307693, ""score"": 0.007692307692307693}, {""label"": ""ㅒ"", ""probability"": 0.0057692307692307696, ""score"": 0.0057692307692307696}]",2026-06-04 09:59:34,0.9521000000000001,150,250
